id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1166088546979143681,1166088546979143681,2019-08-26 13:42:29 PDT,2019-08-26,13:42:29,-0800,1080418807389306880,jaycebrandt,Jayce,,Let’s play a game :)  Send me your best montage and I MIGHT JUST MESS AROUND and pick you up as a creator for @OutcastRegion   👀 Like/Retweet for your boys,en,"[{'screen_name': 'outcastregion', 'name': 'outcast', 'id': '1092998818302439425'}]",[],[],7,3,13,[],[],https://twitter.com/JayceBrandt/status/1166088546979143681,False,,0,,,,,,,,[],,,,
1166087896023076864,1166087896023076864,2019-08-26 13:39:53 PDT,2019-08-26,13:39:53,-0800,1080418807389306880,jaycebrandt,Jayce,,Gonna try and streams   Let’s see if da internet want 2 work tudae,en,[],[],[],0,0,0,[],[],https://twitter.com/JayceBrandt/status/1166087896023076864,False,,0,,,,,,,,[],,,,
1166047230102593536,1166047230102593536,2019-08-26 10:58:18 PDT,2019-08-26,10:58:18,-0800,1080418807389306880,jaycebrandt,Jayce,,take my diamonds. i will find you. i always do  https://t.co/A9SZcxvXoB,en,[],[],['https://pbs.twimg.com/media/EC6hxcPWkAAxSkG.jpg'],0,0,1,[],[],https://twitter.com/JayceBrandt/status/1166047230102593536,False,,1,https://pbs.twimg.com/media/EC6hxcPWkAAxSkG.jpg,,,,,,,[],,,,
1166042339535720450,1166042339535720450,2019-08-26 10:38:52 PDT,2019-08-26,10:38:52,-0800,1080418807389306880,jaycebrandt,Jayce,,Which 60% keyboard should I get. I want it to match my setup 👀  https://t.co/v0bshs11RL,en,[],[],['https://pbs.twimg.com/media/EC6dUwtW4AAzIY8.jpg'],1,0,1,[],[],https://twitter.com/JayceBrandt/status/1166042339535720450,False,,1,https://pbs.twimg.com/media/EC6dUwtW4AAzIY8.jpg,,,,,,,[],,,,
1166032342953209857,1166014803296555009,2019-08-26 09:59:09 PDT,2019-08-26,09:59:09,-0800,1080418807389306880,jaycebrandt,Jayce,,@MessiahbolicTV @StreamElements @OBSProject  https://t.co/yT8pzv6xYn,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/EC6UO5iXUAwDPiR.jpg'],1,0,1,[],[],https://twitter.com/JayceBrandt/status/1166032342953209857,False,,1,https://pbs.twimg.com/tweet_video_thumb/EC6UO5iXUAwDPiR.jpg,,,,,,,"[{'screen_name': 'MessiahbolicTV', 'name': 'Messiahbolic', 'id': '854065925305360386'}, {'screen_name': 'StreamElements', 'name': 'StreamElements', 'id': '701516692913000449'}]",,,,
1166028942945509376,1166014803296555009,2019-08-26 09:45:38 PDT,2019-08-26,09:45:38,-0800,1080418807389306880,jaycebrandt,Jayce,,@MessiahbolicTV @StreamElements @OBSProject I’m using  https://t.co/fdpXPXXEez rn. And slobs takes sooo much cpu,en,[],['http://obs.live'],[],1,0,1,[],[],https://twitter.com/JayceBrandt/status/1166028942945509376,False,,0,,,,,,,,"[{'screen_name': 'MessiahbolicTV', 'name': 'Messiahbolic', 'id': '854065925305360386'}, {'screen_name': 'StreamElements', 'name': 'StreamElements', 'id': '701516692913000449'}, {'screen_name': 'OBSProject', 'name': 'OBS', 'id': '794683735'}]",,,,
1166028796698517504,1166028796698517504,2019-08-26 09:45:03 PDT,2019-08-26,09:45:03,-0800,1080418807389306880,jaycebrandt,Jayce,,@Ask_Spectrum DM’s :),und,[],[],[],0,0,0,[],[],https://twitter.com/JayceBrandt/status/1166028796698517504,False,,0,,,,,,,,[],,,,
1166028594642128896,1166014803296555009,2019-08-26 09:44:15 PDT,2019-08-26,09:44:15,-0800,1080418807389306880,jaycebrandt,Jayce,,@CrazySOB_ @StreamElements @OBSProject I don’t even stream at 1080p. Big L,en,[],[],[],0,0,0,[],[],https://twitter.com/JayceBrandt/status/1166028594642128896,False,,0,,,,,,,,"[{'screen_name': 'CrazySOB_', 'name': 'CrazySOB', 'id': '3458449576'}, {'screen_name': 'StreamElements', 'name': 'StreamElements', 'id': '701516692913000449'}, {'screen_name': 'OBSProject', 'name': 'OBS', 'id': '794683735'}]",,,,
1166028109533069312,1166014803296555009,2019-08-26 09:42:19 PDT,2019-08-26,09:42:19,-0800,1080418807389306880,jaycebrandt,Jayce,,@CrazySOB_ @StreamElements @OBSProject Literally was my starting soon screen. Nothing that would be running anything hard,en,[],[],[],1,0,0,[],[],https://twitter.com/JayceBrandt/status/1166028109533069312,False,,0,,,,,,,,"[{'screen_name': 'CrazySOB_', 'name': 'CrazySOB', 'id': '3458449576'}, {'screen_name': 'StreamElements', 'name': 'StreamElements', 'id': '701516692913000449'}, {'screen_name': 'OBSProject', 'name': 'OBS', 'id': '794683735'}]",,,,
1166027956231254017,1166014803296555009,2019-08-26 09:41:43 PDT,2019-08-26,09:41:43,-0800,1080418807389306880,jaycebrandt,Jayce,,@MessiahbolicTV @StreamElements @OBSProject CBR. none of my settings changed homie. Nothing. Just randomly does this every month,en,[],[],[],1,0,0,[],[],https://twitter.com/JayceBrandt/status/1166027956231254017,False,,0,,,,,,,,"[{'screen_name': 'MessiahbolicTV', 'name': 'Messiahbolic', 'id': '854065925305360386'}, {'screen_name': 'StreamElements', 'name': 'StreamElements', 'id': '701516692913000449'}, {'screen_name': 'OBSProject', 'name': 'OBS', 'id': '794683735'}]",,,,
1166027860676620288,1166014803296555009,2019-08-26 09:41:20 PDT,2019-08-26,09:41:20,-0800,1080418807389306880,jaycebrandt,Jayce,,@CrazySOB_ @StreamElements @OBSProject I’m not even playing a game,en,[],[],[],1,0,0,[],[],https://twitter.com/JayceBrandt/status/1166027860676620288,False,,0,,,,,,,,"[{'screen_name': 'CrazySOB_', 'name': 'CrazySOB', 'id': '3458449576'}, {'screen_name': 'StreamElements', 'name': 'StreamElements', 'id': '701516692913000449'}, {'screen_name': 'OBSProject', 'name': 'OBS', 'id': '794683735'}]",,,,
1166018442333478912,1166014803296555009,2019-08-26 09:03:54 PDT,2019-08-26,09:03:54,-0800,1080418807389306880,jaycebrandt,Jayce,,@Dahmayans @StreamElements @OBSProject 700 down. 45 up :) Smiles only,en,[],[],[],1,0,0,[],[],https://twitter.com/JayceBrandt/status/1166018442333478912,False,,0,,,,,,,,"[{'screen_name': 'DahMayans', 'name': 'Damian', 'id': '4263201552'}, {'screen_name': 'StreamElements', 'name': 'StreamElements', 'id': '701516692913000449'}, {'screen_name': 'OBSProject', 'name': 'OBS', 'id': '794683735'}]",,,,
1166014803296555009,1166014803296555009,2019-08-26 08:49:27 PDT,2019-08-26,08:49:27,-0800,1080418807389306880,jaycebrandt,Jayce,,My stream is..  - Dropping frames like crazy - Bitrate is going nutz - Logs show i dont have an output - @StreamElements discord doesnt know whats happening - @OBSProject discord doesnt know whats wrong  GREAT :) Goodnight twitter,en,"[{'screen_name': 'streamelements', 'name': 'streamelements', 'id': '701516692913000449'}, {'screen_name': 'obsproject', 'name': 'obs', 'id': '794683735'}]",[],[],7,0,0,[],[],https://twitter.com/JayceBrandt/status/1166014803296555009,False,,0,,,,,,,,[],,,,
1166009094211325952,1166009094211325952,2019-08-26 08:26:46 PDT,2019-08-26,08:26:46,-0800,1080418807389306880,jaycebrandt,Jayce,,another day i cant stream due to internet   Thanks @Ask_Spectrum :),en,"[{'screen_name': 'ask_spectrum', 'name': 'ask spectrum', 'id': '19638927'}]",[],[],3,0,1,[],[],https://twitter.com/JayceBrandt/status/1166009094211325952,False,,0,,,,,,,,[],,,,
1166002591899299841,1166002226524876801,2019-08-26 08:00:55 PDT,2019-08-26,08:00:55,-0800,1080418807389306880,jaycebrandt,Jayce,,#NoWorkingWithTheCompetition,und,[],[],[],0,0,0,['noworkingwiththecompetition'],[],https://twitter.com/JayceBrandt/status/1166002591899299841,False,,0,,,,,,,,[],,,,
1166002226524876801,1166002226524876801,2019-08-26 07:59:28 PDT,2019-08-26,07:59:28,-0800,1080418807389306880,jaycebrandt,Jayce,,"@GrandmaTeets   Aye happy birfday to this controller beast. Ain’t nobody hams my shit like him. You and @nativeDeez aren’t human I swear but I only expect big things from you this year. Keep L2’ing.  Ps, hows Hollywood 😜  (Forgot to tag you 😳)  https://t.co/NS0ujq9Nxx",en,"[{'screen_name': 'nativedeez', 'name': 'deez', 'id': '1099684897982238720'}]",[],"['https://pbs.twimg.com/media/EC5410uWsAEj9Di.jpg', 'https://pbs.twimg.com/media/EC5410wWwAAL1xP.jpg', 'https://pbs.twimg.com/media/EC5410xXUAAmcEf.jpg']",1,0,6,[],[],https://twitter.com/JayceBrandt/status/1166002226524876801,False,,1,https://pbs.twimg.com/media/EC5410uWsAEj9Di.jpg,,,,,,,[],,,,
1165987179568467968,1165987179568467968,2019-08-26 06:59:41 PDT,2019-08-26,06:59:41,-0800,1080418807389306880,jaycebrandt,Jayce,,"Even when I ban them they keep coming back :)  Dedication, so cute ❤️",en,[],[],[],1,0,1,[],[],https://twitter.com/JayceBrandt/status/1165987179568467968,False,,0,,,,,,,,[],,,,
1165796531494109184,1165796531494109184,2019-08-25 18:22:07 PDT,2019-08-25,18:22:07,-0800,1080418807389306880,jaycebrandt,Jayce,,Would think it would be a cool idea if I could hang out with the @USCG for a day or so and film a lil video 🙃   Really think what they do is unseen and unheard of on a Daily,en,"[{'screen_name': 'uscg', 'name': 'u.s. coast guard', 'id': '15113565'}]",[],[],0,0,0,[],[],https://twitter.com/JayceBrandt/status/1165796531494109184,False,,0,,,,,,,,[],,,,
1165757485573185537,1165757485573185537,2019-08-25 15:46:57 PDT,2019-08-25,15:46:57,-0800,1080418807389306880,jaycebrandt,Jayce,,@GetSpectrum intenet isnt fucking reliable holy shit  Sucks that this is whats holding me back from streaming this weekend,en,[],[],[],1,0,0,[],[],https://twitter.com/JayceBrandt/status/1165757485573185537,False,,0,,,,,,,,[],,,,
1165727256704143360,1165727256704143360,2019-08-25 13:46:50 PDT,2019-08-25,13:46:50,-0800,1080418807389306880,jaycebrandt,Jayce,,we live on that minecraft grind  Come join my server :)  https://t.co/56bdDcwudH,en,[],['http://Twitch.tv/JayceBrandtTv'],[],0,1,2,[],[],https://twitter.com/JayceBrandt/status/1165727256704143360,False,,0,,,,,,,,[],,,,
1165659878129623048,1165659878129623048,2019-08-25 09:19:06 PDT,2019-08-25,09:19:06,-0800,1080418807389306880,jaycebrandt,Jayce,,aint these rare?  https://t.co/gECI54Cjpn,en,[],[],['https://pbs.twimg.com/media/EC1BeodWwAETGeg.jpg'],0,0,0,[],[],https://twitter.com/JayceBrandt/status/1165659878129623048,False,,1,https://pbs.twimg.com/media/EC1BeodWwAETGeg.jpg,,,,,,,[],,,,
1165653503857090562,1165653503857090562,2019-08-25 08:53:46 PDT,2019-08-25,08:53:46,-0800,1080418807389306880,jaycebrandt,Jayce,,Follow @PowerGPUcom for any computer needs or motivation to get you moving,en,[],[],[],0,0,2,[],[],https://twitter.com/JayceBrandt/status/1165653503857090562,False,https://twitter.com/PowerGPU/status/1165652683237183488,0,,,,,,,,[],,,,
1165652813839552515,1165652683237183488,2019-08-25 08:51:02 PDT,2019-08-25,08:51:02,-0800,1080418807389306880,jaycebrandt,Jayce,,@PowerGPUcom  https://t.co/BvR0ViwjIU,und,[],['https://twitter.com/jaycebrandt/status/1165652744834826242?s=21'],[],0,0,0,[],[],https://twitter.com/JayceBrandt/status/1165652813839552515,False,https://twitter.com/jaycebrandt/status/1165652744834826242?s=21,0,,,,,,,,[],,,,
1165652744834826242,1165652744834826242,2019-08-25 08:50:45 PDT,2019-08-25,08:50:45,-0800,1080418807389306880,jaycebrandt,Jayce,,Wake up   Don’t focus on the future.  Focus on today so you make it to the future.,en,[],[],[],0,0,3,[],[],https://twitter.com/JayceBrandt/status/1165652744834826242,False,,0,,,,,,,,[],,,,
1165639029464928261,1165639029464928261,2019-08-25 07:56:15 PDT,2019-08-25,07:56:15,-0800,1080418807389306880,jaycebrandt,Jayce,,Who wants to gas me to 400 subs 😈   https://t.co/oWDVAp6XTl   https://t.co/oWDVAp6XTl,en,[],"['http://YouTube.com/JayceBrandt', 'http://YouTube.com/JayceBrandt']",[],0,1,1,[],[],https://twitter.com/JayceBrandt/status/1165639029464928261,False,,0,,,,,,,,[],,,,
1165637284487733248,1165637284487733248,2019-08-25 07:49:19 PDT,2019-08-25,07:49:19,-0800,1080418807389306880,jaycebrandt,Jayce,,Everyone needs to watch this.   Another thing that that’s huge is DO NOT go around saying you have sponsors just bc you have an affiliate link. That is NOT the same thing as a sponsor,en,[],[],[],1,0,8,[],[],https://twitter.com/JayceBrandt/status/1165637284487733248,False,https://twitter.com/PowerGPU/status/1165452415950364672,0,,,,,,,,[],,,,
1165631505206587392,1165466814199074816,2019-08-25 07:26:21 PDT,2019-08-25,07:26:21,-0800,1080418807389306880,jaycebrandt,Jayce,,@ColtBrayV 🤤🤤🤤🤤,und,[],[],[],0,0,0,[],[],https://twitter.com/JayceBrandt/status/1165631505206587392,False,,0,,,,,,,,[],,,,
1165435115440357376,1165435115440357376,2019-08-24 18:25:58 PDT,2019-08-24,18:25:58,-0800,1080418807389306880,jaycebrandt,Jayce,,Go show some love in my new video :)   @octwentys and I are kinda cracked with the snipes. I don’t think we missed a bullet    https://t.co/fXvhelMyzN,en,[],['https://youtu.be/DN9byPpMGFM'],[],0,1,5,[],[],https://twitter.com/JayceBrandt/status/1165435115440357376,False,,0,,,,,,,,[],,,,
1165425788595986434,1165306065400950788,2019-08-24 17:48:55 PDT,2019-08-24,17:48:55,-0800,1080418807389306880,jaycebrandt,Jayce,,@Bamifyy Never Hurts to expand  https://t.co/56bdDcwudH,en,[],['http://Twitch.tv/JayceBrandtTv'],[],0,0,1,[],[],https://twitter.com/JayceBrandt/status/1165425788595986434,False,,0,,,,,,,,"[{'screen_name': 'Bamifyy', 'name': 'bam', 'id': '883064459060629504'}]",,,,
1165425397376462848,1165425397376462848,2019-08-24 17:47:21 PDT,2019-08-24,17:47:21,-0800,1080418807389306880,jaycebrandt,Jayce,,Like this tweet :0 Smile,en,[],[],[],0,0,0,[],[],https://twitter.com/JayceBrandt/status/1165425397376462848,False,https://twitter.com/JayceBrandt/status/1149499117640413184,0,,,,,,,,[],,,,
1165392792513896448,1165392792513896448,2019-08-24 15:37:48 PDT,2019-08-24,15:37:48,-0800,1080418807389306880,jaycebrandt,Jayce,,Can confirm. Banger,en,[],[],[],0,0,1,[],[],https://twitter.com/JayceBrandt/status/1165392792513896448,False,https://twitter.com/xtwentys/status/1165390765847171072,0,,,,,,,,[],,,,
1165387060494176256,1165387060494176256,2019-08-24 15:15:01 PDT,2019-08-24,15:15:01,-0800,1080418807389306880,jaycebrandt,Jayce,,Follow this mans. Killer quality and even better content. Expect only big things from him in the future 🔥,en,[],[],[],1,0,1,[],[],https://twitter.com/JayceBrandt/status/1165387060494176256,False,https://twitter.com/JHawkShoots/status/1165349479006052357,0,,,,,,,,[],,,,
1164671490643636226,1164660562283900933,2019-08-22 15:51:36 PDT,2019-08-22,15:51:36,-0800,39825369,pebdog5,Don,,@1k_kilgore @Can2geterdone Go ahead make my day! 😀  https://t.co/J27Py6q9Pp,en,[],[],['https://pbs.twimg.com/media/ECm-i9FXUAAgMOD.jpg'],0,0,1,[],[],https://twitter.com/pebdog5/status/1164671490643636226,False,,1,https://pbs.twimg.com/media/ECm-i9FXUAAgMOD.jpg,,,,,,,"[{'screen_name': '1k_kilgore', 'name': 'Kevin⭐️⭐️⭐️#FormerFoxFan', 'id': '2867340142'}, {'screen_name': 'Can2geterdone', 'name': 'RW 🇺🇸 ⭐⭐⭐', 'id': '719662077934243840'}]",,,,
1164659676384026625,1164655634199064576,2019-08-22 15:04:39 PDT,2019-08-22,15:04:39,-0800,39825369,pebdog5,Don,,@NgocPhanIowa @dbongino Well that’s not Brian.,en,[],[],[],0,0,2,[],[],https://twitter.com/pebdog5/status/1164659676384026625,False,,0,,,,,,,,"[{'screen_name': 'dbongino', 'name': 'Dan Bongino', 'id': '232901331'}]",,,,
1164644254272167938,1164173654751682561,2019-08-22 14:03:22 PDT,2019-08-22,14:03:22,-0800,39825369,pebdog5,Don,,@ladbible  https://t.co/oqHfGATTbj,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/ECmlxYvXoAAYmTP.jpg'],0,0,0,[],[],https://twitter.com/pebdog5/status/1164644254272167938,False,,1,https://pbs.twimg.com/tweet_video_thumb/ECmlxYvXoAAYmTP.jpg,,,,,,,[],,,,
1164618775976693760,1164256089447260160,2019-08-22 12:22:08 PDT,2019-08-22,12:22:08,-0800,39825369,pebdog5,Don,,@KimyaNDennisPhD Looks like you’re a doctor of spreading lies and bs.,en,[],[],[],0,0,0,[],[],https://twitter.com/pebdog5/status/1164618775976693760,False,,0,,,,,,,,[],,,,
1164606085787017216,1164550183771938816,2019-08-22 11:31:42 PDT,2019-08-22,11:31:42,-0800,39825369,pebdog5,Don,,@brianstelter What’s your point? I would suggest you worry about your fake news network. It needs some serious help.,en,[],[],[],0,0,0,[],[],https://twitter.com/pebdog5/status/1164606085787017216,False,,0,,,,,,,,"[{'screen_name': 'brianstelter', 'name': 'Brian Stelter', 'id': '14515799'}]",,,,
1164366664894439424,1164292755348172807,2019-08-21 19:40:20 PDT,2019-08-21,19:40:20,-0800,39825369,pebdog5,Don,,@mpukita Need to call in the Fire Department.  I see your bucket of water and raise you with a fire hose.,en,[],[],[],0,0,0,[],[],https://twitter.com/pebdog5/status/1164366664894439424,False,,0,,,,,,,,"[{'screen_name': 'mpukita', 'name': 'Mark Pukita', 'id': '15659178'}]",,,,
1164365064197103617,1164347540382322688,2019-08-21 19:33:58 PDT,2019-08-21,19:33:58,-0800,39825369,pebdog5,Don,,@BreitbartNews She loved her husband so I understand her point of view. But she should also understand a lot of people don’t feel the same way.,en,[],[],[],0,0,0,[],[],https://twitter.com/pebdog5/status/1164365064197103617,False,,0,,,,,,,,"[{'screen_name': 'BreitbartNews', 'name': 'Breitbart News', 'id': '457984599'}]",,,,
1164346597620244480,1164344551672168448,2019-08-21 18:20:36 PDT,2019-08-21,18:20:36,-0800,39825369,pebdog5,Don,,@no_silenced @JayInslee Who? I didn’t know he was running 😂,en,[],[],[],0,0,1,[],[],https://twitter.com/pebdog5/status/1164346597620244480,False,,0,,,,,,,,"[{'screen_name': 'no_silenced', 'name': 'Rooster🇺🇸', 'id': '1092086942198452224'}, {'screen_name': 'JayInslee', 'name': 'Jay Inslee', 'id': '21789463'}]",,,,
1164296444255363078,1164229283650232320,2019-08-21 15:01:18 PDT,2019-08-21,15:01:18,-0800,39825369,pebdog5,Don,,@MichaelAvenatti @ChrisCuomo @Scaramucci Soon to be Queen of the shower stall.,en,[],[],[],0,0,2,[],[],https://twitter.com/pebdog5/status/1164296444255363078,False,,0,,,,,,,,"[{'screen_name': 'MichaelAvenatti', 'name': 'Michael Avenatti', 'id': '251918778'}, {'screen_name': 'ChrisCuomo', 'name': 'Christopher C. Cuomo', 'id': '22799750'}, {'screen_name': 'Scaramucci', 'name': 'Anthony Scaramucci', 'id': '24578794'}]",,,,
1164152827100446720,1163817286198689793,2019-08-21 05:30:37 PDT,2019-08-21,05:30:37,-0800,39825369,pebdog5,Don,,@_ReaalAmerican_ @LindseyGrahamSC @RashidaTlaib @IlhanMN There I fixed it fot you  https://t.co/Z7G8DL2l2X,en,[],[],['https://pbs.twimg.com/media/ECfm0zfWsAExH2C.jpg'],0,0,0,[],[],https://twitter.com/pebdog5/status/1164152827100446720,False,,1,https://pbs.twimg.com/media/ECfm0zfWsAExH2C.jpg,,,,,,,"[{'screen_name': '_ReaalAmerican_', 'name': '#RIPGOP ™', 'id': '996157289026473985'}, {'screen_name': 'LindseyGrahamSC', 'name': 'Lindsey Graham', 'id': '432895323'}, {'screen_name': 'RashidaTlaib', 'name': 'Rashida Tlaib', 'id': '435331179'}, {'screen_name': 'IlhanMN', 'name': 'Ilhan Omar', 'id': '783792992'}]",,,,
1164151516665716736,1163661278549876736,2019-08-21 05:25:25 PDT,2019-08-21,05:25:25,-0800,39825369,pebdog5,Don,,@EricTrump @LaraLeaTrump Congratulations,en,[],[],[],0,0,0,[],[],https://twitter.com/pebdog5/status/1164151516665716736,False,,0,,,,,,,,"[{'screen_name': 'EricTrump', 'name': 'Eric Trump', 'id': '39349894'}, {'screen_name': 'LaraLeaTrump', 'name': 'Lara Trump', 'id': '75541946'}]",,,,
1164151219893559297,1163854455881658368,2019-08-21 05:24:14 PDT,2019-08-21,05:24:14,-0800,39825369,pebdog5,Don,,@TheBabylonBee I believe one already exists. It’s called the Police. Get off your ass and do your job.,en,[],[],[],0,0,0,[],[],https://twitter.com/pebdog5/status/1164151219893559297,False,,0,,,,,,,,"[{'screen_name': 'TheBabylonBee', 'name': 'The Babylon Bee', 'id': '4914384040'}]",,,,
1164018401653735424,1162136460952293377,2019-08-20 20:36:28 PDT,2019-08-20,20:36:28,-0800,39825369,pebdog5,Don,,@StirlingMorris Look what we got here a tough guy on Twitter. Try that with the wrong person it may not end up the way you think it will.,en,[],[],[],0,0,0,[],[],https://twitter.com/pebdog5/status/1164018401653735424,False,,0,,,,,,,,"[{'screen_name': 'StirlingMorris', 'name': 'Stirling', 'id': '58671439'}]",,,,
1163970111759429632,1163868726275428352,2019-08-20 17:24:34 PDT,2019-08-20,17:24:34,-0800,39825369,pebdog5,Don,,@shiplaplove @MAGAPOWERED @MailOnline So now you break the glass container and now you have a weapon. They’re idiots,en,[],[],[],0,0,0,[],[],https://twitter.com/pebdog5/status/1163970111759429632,False,,0,,,,,,,,"[{'screen_name': 'MAGAPOWERED', 'name': 'MAGA TEAM', 'id': '974807944155090944'}, {'screen_name': 'MailOnline', 'name': 'Daily Mail Online', 'id': '15438913'}]",,,,
1163937793736925184,1163921397380526081,2019-08-20 15:16:09 PDT,2019-08-20,15:16:09,-0800,39825369,pebdog5,Don,,@mpukita The only scam I see was her getting elected to Congress.,en,[],[],[],0,1,1,[],[],https://twitter.com/pebdog5/status/1163937793736925184,False,,0,,,,,,,,"[{'screen_name': 'mpukita', 'name': 'Mark Pukita', 'id': '15659178'}]",,,,
1163927226083135488,1163807929453240320,2019-08-20 14:34:10 PDT,2019-08-20,14:34:10,-0800,39825369,pebdog5,Don,,@hnl_8 A white man does not mean all white men. Want to try tell us that other races don’t have individuals who are racist. You can try but we won’t believe you.,en,[],[],[],0,0,0,[],[],https://twitter.com/pebdog5/status/1163927226083135488,False,,0,,,,,,,,"[{'screen_name': 'hnl_8', 'name': 'haley 🧚', 'id': '1406077603'}]",,,,
1163926272562618369,1163854312151363584,2019-08-20 14:30:22 PDT,2019-08-20,14:30:22,-0800,39825369,pebdog5,Don,,@TotaLuv2Tweet @Twitter I would suggest you worry about Canada. You have enough problems of your own.,en,[],[],[],0,0,0,[],[],https://twitter.com/pebdog5/status/1163926272562618369,False,,0,,,,,,,,"[{'screen_name': 'TotaLuv2Tweet', 'name': 'Susan Moreno', 'id': '33626153'}, {'screen_name': 'Twitter', 'name': 'Twitter', 'id': '783214'}]",,,,
1163881311423127557,1163775900019826688,2019-08-20 11:31:43 PDT,2019-08-20,11:31:43,-0800,39825369,pebdog5,Don,,@DustieDahl @AnchormanUSA Shi**y Mayor for a Shi**y city. Perfect match,en,[],[],[],0,0,3,[],[],https://twitter.com/pebdog5/status/1163881311423127557,False,,0,,,,,,,,"[{'screen_name': 'DustieDahl', 'name': 'Dustie', 'id': '4853227804'}, {'screen_name': 'AnchormanUSA', 'name': 'Your Anchorman', 'id': '1049391203555323905'}]",,,,
1163792976293847040,1163513681096912898,2019-08-20 05:40:42 PDT,2019-08-20,05:40:42,-0800,39825369,pebdog5,Don,,@benchism24 @sickoftheleft I believe they committed treason. That being said I doubt anyone will get a death sentence.  However life without parole at gitmo would work.,en,[],[],[],0,0,3,[],[],https://twitter.com/pebdog5/status/1163792976293847040,False,,0,,,,,,,,[],,,,
1163765379468017664,1163069132956426240,2019-08-20 03:51:02 PDT,2019-08-20,03:51:02,-0800,39825369,pebdog5,Don,,"@laurenbpoe @BasketballCop @realDonaldTrump No you’re supporting Antifa. What support is actually giving to support white terrorist groups? You didn’t say.  Don’t give CNN or Washington Post, NYT articles as proof.",en,[],[],[],0,0,1,[],[],https://twitter.com/pebdog5/status/1163765379468017664,False,,0,,,,,,,,"[{'screen_name': 'laurenbpoe', 'name': 'Lauren is Thankful', 'id': '127960514'}, {'screen_name': 'BasketballCop', 'name': 'Basketball Cop', 'id': '4885040488'}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]",,,,
1166462648021635075,1166462648021635075,2019-08-27 14:29:01 PDT,2019-08-27,14:29:01,-0800,2436815207,teresa82360646,PRO-LIFE,,Home wrecker,en,[],[],[],0,0,0,[],[],https://twitter.com/teresa82360646/status/1166462648021635075,False,https://twitter.com/IlhanMN/status/1166461484471345158,0,,,,,,,,[],,,,
1166460600345616384,1166460600345616384,2019-08-27 14:20:53 PDT,2019-08-27,14:20:53,-0800,2436815207,teresa82360646,PRO-LIFE,,BS,und,[],[],[],0,0,0,[],[],https://twitter.com/teresa82360646/status/1166460600345616384,False,https://twitter.com/johncusack/status/1166443489833476096,0,,,,,,,,[],,,,
1166450050572148736,1166450050572148736,2019-08-27 13:38:58 PDT,2019-08-27,13:38:58,-0800,2436815207,teresa82360646,PRO-LIFE,,Enough of your brown people black people BS. Stop looking at color. Stop playing the race card!!!!!,en,[],[],[],0,0,0,[],[],https://twitter.com/teresa82360646/status/1166450050572148736,False,https://twitter.com/IlhanMN/status/1166436728485359622,0,,,,,,,,[],,,,
1166449518004621313,1166449518004621313,2019-08-27 13:36:51 PDT,2019-08-27,13:36:51,-0800,2436815207,teresa82360646,PRO-LIFE,,"Illegal immigrant raped Maryland girl, 16, at knifepoint in her bedroom, police say   https://t.co/WS7zalnYp4 Blame the Democrats. They are responsible for this crime.",en,[],['https://www.foxnews.com/us/illegal-immigrant-rape-suspect-maryland-teenager-bedroom'],[],0,0,0,[],[],https://twitter.com/teresa82360646/status/1166449518004621313,False,,0,,,,,,,,[],,,,
1166425348545961984,1166425348545961984,2019-08-27 12:00:48 PDT,2019-08-27,12:00:48,-0800,2436815207,teresa82360646,PRO-LIFE,,Stop trying to use black people  for your political gain!,en,[],[],[],0,0,0,[],[],https://twitter.com/teresa82360646/status/1166425348545961984,False,https://twitter.com/VP/status/1166173199446478849,0,,,,,,,,[],,,,
1166425081444278273,1166425081444278273,2019-08-27 11:59:45 PDT,2019-08-27,11:59:45,-0800,2436815207,teresa82360646,PRO-LIFE,,They are sealing their own fate.,en,[],[],[],0,0,0,[],[],https://twitter.com/teresa82360646/status/1166425081444278273,False,https://twitter.com/LifeNewsHQ/status/1166384398012280833,0,,,,,,,,[],,,,
1166423904338030593,1166423904338030593,2019-08-27 11:55:04 PDT,2019-08-27,11:55:04,-0800,2436815207,teresa82360646,PRO-LIFE,,Stop watching fake news. Aren’t you smarter than that?,en,[],[],[],0,0,0,[],[],https://twitter.com/teresa82360646/status/1166423904338030593,False,https://twitter.com/IlhanMN/status/1166396972284166145,0,,,,,,,,[],,,,
1166320376814669827,1166320376814669827,2019-08-27 05:03:41 PDT,2019-08-27,05:03:41,-0800,2436815207,teresa82360646,PRO-LIFE,,That’s a lie. Do your homework before you spew garbage,en,[],[],[],1,0,0,[],[],https://twitter.com/teresa82360646/status/1166320376814669827,False,https://twitter.com/ljsandahl/status/1161321433395605506,0,,,,,,,,[],,,,
